EventID,VehicleType,Latitude,Longitude,EquipmentID
1,Dozer,52.5044412,-122.2645712,DZ003
1,Dozer,52.5142099,-122.2764587,DZ004
1,Shovel,52.5146147,-122.2753644,SH002
1,Shovel,52.5173438,-122.2691202,SH001
1,Dozer,52.5179183,-122.2655153,DZ001
1,Dozer,52.5183362,-122.2713947,DZ002
1,Shovel,52.5219267,-122.2727144,SH003
1,Truck,52.527423,-122.2823381,TR004
1,Truck,52.5279321,-122.2830248,TR001
1,Truck,52.5284151,-122.282424,TR002
1,Truck,52.5284412,-122.283926,TR005
1,Truck,52.5284543,-122.2821879,TR003
2,Dozer,52.5039971,-122.2637987,DZ003
2,Dozer,52.5143405,-122.2763407,DZ004
2,Shovel,52.5145886,-122.2752678,SH002
2,Dozer,52.5173177,-122.2660303,DZ001
2,Shovel,52.5173438,-122.2693133,SH001
2,Dozer,52.5181273,-122.2710514,DZ002
2,Shovel,52.5219724,-122.2727144,SH003
2,Truck,52.5272925,-122.2818875,TR004
2,Truck,52.5273186,-122.285428,TR005
2,Truck,52.527906,-122.2833896,TR001
2,Truck,52.5284935,-122.2818875,TR003
2,Truck,52.5285848,-122.2824669,TR002
3,Dozer,52.5036052,-122.263155,DZ003
3,Dozer,52.5144319,-122.27633,DZ004
3,Shovel,52.5145821,-122.2751713,SH002
3,Dozer,52.5167432,-122.2668457,DZ001
3,Shovel,52.5173765,-122.269206,SH002
3,Dozer,52.5179183,-122.2707081,DZ002
3,Shovel,52.5219986,-122.27265,SH003
3,Truck,52.5268747,-122.2867584,TR005
3,Truck,52.5271228,-122.2818232,TR004
3,Truck,52.5279582,-122.2837758,TR001
3,Truck,52.5283238,-122.2816944,TR003
3,Truck,52.5286632,-122.2826385,TR002
4,Dozer,52.5033701,-122.2623396,DZ003
4,Dozer,52.5145103,-122.2763622,DZ004
4,Shovel,52.514556,-122.2750962,SH002
4,Dozer,52.5163253,-122.2677898,DZ001
4,Shovel,52.517396,-122.2691095,SH003
4,Dozer,52.5178922,-122.270236,DZ002
4,Shovel,52.5220181,-122.2725749,SH003
4,Truck,52.5269531,-122.2820807,TR004
4,Truck,52.5270575,-122.2883892,TR005
4,Truck,52.528141,-122.2814155,TR003
4,Truck,52.5281541,-122.2842479,TR001
4,Truck,52.5287154,-122.2828317,TR002
5,Dozer,52.5032134,-122.2618675,DZ003
5,Shovel,52.5145429,-122.2749889,SH002
5,Dozer,52.5146017,-122.2765231,DZ004
5,Dozer,52.5156463,-122.2686481,DZ001
5,Shovel,52.517396,-122.2690022,SH004
5,Dozer,52.51784,-122.269721,DZ002
5,Shovel,52.5219594,-122.2724998,SH003
5,Truck,52.5261175,-122.2900629,TR005
5,Truck,52.526692,-122.282424,TR004
5,Truck,52.5276841,-122.2849989,TR001
5,Truck,52.5280888,-122.2810936,TR003
5,Truck,52.5287937,-122.2830677,TR002
6,Dozer,52.5031611,-122.2612238,DZ003
6,Shovel,52.514507,-122.275005,SH002
6,Dozer,52.5146931,-122.2765231,DZ004
6,Dozer,52.5153329,-122.269721,DZ001
6,Shovel,52.5173308,-122.2690022,SH005
6,Dozer,52.5177094,-122.2691202,DZ002
6,Shovel,52.5219594,-122.2724032,SH003
6,Truck,52.5254909,-122.2913933,TR005
6,Truck,52.5264961,-122.282939,TR004
6,Truck,52.5272272,-122.2861791,TR001
6,Truck,52.5281671,-122.2807717,TR003
6,Truck,52.528859,-122.2833037,TR002
7,Dozer,52.5032918,-122.2605371,DZ003
7,Shovel,52.5144776,-122.2750747,SH002
7,Dozer,52.5148563,-122.2765124,DZ004
7,Dozer,52.5162209,-122.2691631,DZ001
7,Shovel,52.5172785,-122.2689807,SH006
7,Dozer,52.517605,-122.2695065,DZ002
7,Shovel,52.5219594,-122.2723067,SH003
7,Truck,52.5245248,-122.2907925,TR005
7,Truck,52.5264831,-122.2837329,TR004
7,Truck,52.5270967,-122.2873163,TR001
7,Truck,52.5283238,-122.2805142,TR003
7,Truck,52.5289243,-122.2834969,TR002
8,Dozer,52.503553,-122.2599363,DZ003
8,Shovel,52.5144776,-122.2751713,SH002
8,Dozer,52.5149542,-122.2765124,DZ004
8,Dozer,52.5167954,-122.2696781,DZ001
8,Shovel,52.517272,-122.2690558,SH007
8,Dozer,52.517605,-122.2700644,DZ002
8,Shovel,52.5219006,-122.2723281,SH003
8,Truck,52.5242115,-122.2899342,TR005
8,Truck,52.5266267,-122.284205,TR004
8,Truck,52.5272794,-122.2883677,TR001
8,Truck,52.5285196,-122.2802997,TR003
8,Truck,52.5289504,-122.2837543,TR002
9,Dozer,52.5038665,-122.2592068,DZ003
9,Shovel,52.5145168,-122.2752464,SH002
9,Dozer,52.5150261,-122.2764373,DZ004
9,Dozer,52.5161947,-122.2696352,DZ001
9,Shovel,52.5172394,-122.2691953,SH008
9,Dozer,52.517605,-122.2705364,DZ002
9,Shovel,52.5218876,-122.2724032,SH003
9,Truck,52.525047,-122.2875309,TR005
9,Truck,52.5269269,-122.2840977,TR004
9,Truck,52.5270967,-122.2890329,TR001
9,Truck,52.5287023,-122.2799778,TR003
9,Truck,52.5288459,-122.2839046,TR002
10,Dozer,52.5041277,-122.258606,DZ003
10,Shovel,52.5145233,-122.2753215,SH002
10,Dozer,52.5151175,-122.2763944,DZ004
10,Dozer,52.5156985,-122.2698069,DZ001
10,Shovel,52.5172459,-122.2692919,SH009
10,Dozer,52.5177355,-122.2708368,DZ002
10,Shovel,52.521881,-122.2724274,SH003
10,Truck,52.5252559,-122.2859859,TR005
10,Truck,52.5266006,-122.2898269,TR001
10,Truck,52.5273577,-122.2836471,TR004
10,Truck,52.5287154,-122.2840333,TR002
10,Truck,52.5289112,-122.2796559,TR003
11,Dozer,52.5043106,-122.2582197,DZ003
11,Shovel,52.5145364,-122.2754073,SH002
11,Dozer,52.5153133,-122.2762871,DZ004
11,Dozer,52.515803,-122.2690773,DZ001
11,Shovel,52.5172655,-122.2693777,SH010
11,Dozer,52.5178922,-122.2711372,DZ002
11,Shovel,52.5218957,-122.2724381,SH003
11,Truck,52.5244726,-122.2846127,TR005
11,Truck,52.5261828,-122.2905564,TR001
11,Truck,52.5276972,-122.2832823,TR004
11,Truck,52.5285718,-122.2841406,TR002
11,Truck,52.5291331,-122.2794628,TR003
12,Dozer,52.5043628,-122.2576618,DZ003
12,Shovel,52.5145821,-122.275461,SH002
12,Dozer,52.5154047,-122.2762764,DZ004
12,Dozer,52.5165081,-122.2681761,DZ001
12,Shovel,52.5173373,-122.2693777,SH011
12,Dozer,52.5179967,-122.2714376,DZ002
12,Shovel,52.5219039,-122.2724113,SH003
12,Truck,52.5229059,-122.2836256,TR005
12,Truck,52.5258826,-122.29105,TR001
12,Truck,52.5284282,-122.2842264,TR002
12,Truck,52.5285718,-122.2822523,TR004
12,Truck,52.5293289,-122.2793341,TR003
13,Dozer,52.5045979,-122.2573185,DZ003
13,Shovel,52.5146343,-122.2754502,SH002
13,Dozer,52.5153395,-122.2760832,DZ004
13,Dozer,52.5169782,-122.2674465,DZ001
13,Shovel,52.5174417,-122.2694206,SH012
13,Dozer,52.5181534,-122.2717381,DZ002
13,Truck,52.5216526,-122.282939,TR005
13,Shovel,52.5219039,-122.2723845,SH003
13,Truck,52.5254909,-122.2915006,TR001
13,Truck,52.5284282,-122.2843981,TR002
13,Truck,52.5287807,-122.2824669,TR004
13,Truck,52.5291984,-122.2791839,TR003
14,Dozer,52.5045457,-122.2568464,DZ003
14,Shovel,52.5146735,-122.2753859,SH002
14,Dozer,52.5151371,-122.2762442,DZ004
14,Shovel,52.517507,-122.2693133,SH013
14,Dozer,52.5176311,-122.2664595,DZ001
14,Dozer,52.5183884,-122.2717381,DZ002
14,Truck,52.5203208,-122.2820377,TR005
14,Shovel,52.5219088,-122.2723603,SH003
14,Truck,52.5249557,-122.2915435,TR001
14,Truck,52.5285457,-122.2843337,TR002
14,Truck,52.5288459,-122.2790337,TR003
14,Truck,52.5288981,-122.2829604,TR004
15,Dozer,52.5042844,-122.2570181,DZ003
15,Shovel,52.5146408,-122.2752893,SH002
15,Dozer,52.5150065,-122.2762764,DZ004
15,Shovel,52.5174548,-122.2691953,SH014
15,Dozer,52.518075,-122.2659445,DZ001
15,Dozer,52.5182317,-122.2720385,DZ002
15,Truck,52.5188846,-122.2809649,TR005
15,Shovel,52.5219186,-122.2723442,SH003
15,Truck,52.5244465,-122.2911358,TR001
15,Truck,52.5285065,-122.2787547,TR003
15,Truck,52.5285326,-122.2844625,TR002
15,Truck,52.5290026,-122.2833681,TR004
16,Dozer,52.503971,-122.2576618,DZ003
16,Shovel,52.5146604,-122.2751713,SH002
16,Dozer,52.5148759,-122.27633,DZ004
16,Shovel,52.5174548,-122.2690988,SH015
16,Truck,52.5176572,-122.2799349,TR005
16,Dozer,52.5179183,-122.2666311,DZ001
16,Dozer,52.5179445,-122.2721243,DZ002
16,Shovel,52.5219284,-122.2723389,SH003
16,Truck,52.5241723,-122.2905993,TR001
16,Truck,52.5281802,-122.2784114,TR003
16,Truck,52.5284151,-122.2845483,TR002
16,Truck,52.5288459,-122.2840118,TR004
17,Dozer,52.5038142,-122.2583914,DZ003
17,Shovel,52.5146474,-122.2750425,SH002
17,Dozer,52.5147257,-122.2763622,DZ004
17,Truck,52.5156463,-122.2782612,TR005
17,Shovel,52.5174189,-122.2691175,SH016
17,Dozer,52.5175789,-122.2671461,DZ001
17,Dozer,52.5178139,-122.2715235,DZ002
17,Shovel,52.5219398,-122.2723389,SH003
17,Truck,52.5240679,-122.2900629,TR001
17,Truck,52.5279191,-122.2781754,TR003
17,Truck,52.5282846,-122.2845054,TR002
17,Truck,52.5285848,-122.2842908,TR004
18,Dozer,52.5035791,-122.2589064,DZ003
18,Dozer,52.5146213,-122.2762871,DZ004
18,Shovel,52.5146213,-122.274946,SH002
18,Truck,52.5150718,-122.276845,TR005
18,Dozer,52.5172132,-122.2677469,DZ001
18,Shovel,52.5174205,-122.269147,SH017
18,Dozer,52.5181534,-122.272296,DZ002
18,Shovel,52.521948,-122.2723684,SH003
18,Truck,52.5241332,-122.2894192,TR001
18,Truck,52.5277102,-122.2783256,TR003
18,Truck,52.528141,-122.2845054,TR002
18,Truck,52.5281932,-122.2846341,TR004
19,Dozer,52.5032918,-122.2594643,DZ003
19,Truck,52.5144711,-122.2744846,TR005
19,Shovel,52.5145298,-122.2748601,SH002
19,Dozer,52.5146996,-122.2761583,DZ004
19,Dozer,52.5168476,-122.2680902,DZ001
19,Shovel,52.5174205,-122.2691792,SH018
19,Dozer,52.5183884,-122.2721672,DZ002
19,Shovel,52.5219398,-122.2723871,SH003
19,Truck,52.5243682,-122.2887754,TR001
19,Truck,52.5276188,-122.2786045,TR003
19,Truck,52.5278799,-122.2851491,TR004
19,Truck,52.5280496,-122.2846341,TR002
20,Dozer,52.5029783,-122.2599792,DZ003
20,Truck,52.5138704,-122.2736692,TR005
20,Shovel,52.5145266,-122.274887,SH002
20,Dozer,52.5147975,-122.2761583,DZ004
20,Dozer,52.5165865,-122.2684765,DZ001
20,Shovel,52.5174238,-122.2692007,SH019
20,Dozer,52.5185973,-122.2718668,DZ002
20,Shovel,52.5219382,-122.2724086,SH003
20,Truck,52.5245901,-122.2883463,TR001
20,Truck,52.5275144,-122.2790766,TR003
20,Truck,52.527671,-122.2856855,TR004
20,Truck,52.5279713,-122.2847629,TR002
21,Dozer,52.5028215,-122.2606659,DZ003
21,Truck,52.5124078,-122.2732401,TR005
21,Shovel,52.5145356,-122.2749031,SH002
21,Dozer,52.5149608,-122.2760618,DZ004
21,Dozer,52.5162992,-122.268734,DZ001
21,Shovel,52.517432,-122.2692248,SH020
21,Dozer,52.5187801,-122.2716522,DZ002
21,Shovel,52.5219414,-122.2724301,SH003
21,Truck,52.5248251,-122.2877884,TR001
21,Truck,52.5273839,-122.2795486,TR003
21,Truck,52.5274491,-122.2863078,TR004
21,Truck,52.527906,-122.2848701,TR002
22,Dozer,52.5027954,-122.2613525,DZ003
22,Truck,52.5114415,-122.2718668,TR005
22,Shovel,52.5145429,-122.2749111,SH002
22,Dozer,52.5151044,-122.2760725,DZ004
22,Dozer,52.5159336,-122.2694206,DZ001
22,Shovel,52.5174401,-122.2692409,SH021
22,Dozer,52.5189629,-122.2715235,DZ002
22,Shovel,52.5219414,-122.2724488,SH003
22,Truck,52.525047,-122.2873592,TR001
22,Truck,52.5270836,-122.2797418,TR003
22,Truck,52.5272664,-122.2870588,TR004
22,Truck,52.5278669,-122.2850204,TR002
23,Dozer,52.5027954,-122.2619963,DZ003
23,Truck,52.5101094,-122.2707081,TR005
23,Shovel,52.5145527,-122.2749124,SH002
23,Dozer,52.5152611,-122.2759438,DZ004
23,Dozer,52.5162731,-122.2699785,DZ001
23,Shovel,52.5174515,-122.2692651,SH022
23,Dozer,52.5191457,-122.2715235,DZ002
23,Shovel,52.5219414,-122.2724757,SH003
23,Truck,52.5252429,-122.2868228,TR001
23,Truck,52.5267833,-122.2796988,TR003
23,Truck,52.5273577,-122.2877026,TR004
23,Truck,52.5277755,-122.2851491,TR002
24,Dozer,52.502926,-122.26264,DZ003
24,Truck,52.5095087,-122.269206,TR005
24,Shovel,52.5145568,-122.2749285,SH002
24,Dozer,52.5153656,-122.2758901,DZ004
24,Dozer,52.5165604,-122.2698927,DZ001
24,Shovel,52.5174597,-122.2692865,SH023
24,Dozer,52.5194068,-122.2716951,DZ002
24,Shovel,52.5219398,-122.2724971,SH003
24,Truck,52.5252429,-122.286222,TR001
24,Truck,52.5264961,-122.2794414,TR003
24,Truck,52.5273839,-122.288518,TR004
24,Truck,52.5276972,-122.2853208,TR002
25,Dozer,52.5031611,-122.2631121,DZ003
25,Truck,52.5088034,-122.2650433,TR005
25,Shovel,52.5145617,-122.2749473,SH002
25,Dozer,52.515346,-122.2756863,DZ004
25,Dozer,52.5165865,-122.2691631,DZ001
25,Shovel,52.5174711,-122.2693053,SH024
25,Dozer,52.5196158,-122.2719526,DZ002
25,Shovel,52.5219431,-122.2725132,SH003
25,Truck,52.5249295,-122.285707,TR001
25,Truck,52.5261698,-122.2792268,TR003
25,Truck,52.5270967,-122.2894835,TR004
25,Truck,52.5276449,-122.2854924,TR002
26,Dozer,52.5033179,-122.2634554,DZ003
26,Truck,52.5086467,-122.2609234,TR005
26,Shovel,52.5145723,-122.2749554,SH002
26,Dozer,52.5152676,-122.2757077,DZ004
26,Dozer,52.5162731,-122.268219,DZ001
26,Shovel,52.5174711,-122.2693267,SH025
26,Dozer,52.5198247,-122.2721672,DZ002
26,Shovel,52.5219578,-122.2725266,SH003
26,Truck,52.5246162,-122.2852564,TR001
26,Truck,52.5258042,-122.2790551,TR003
26,Truck,52.5267833,-122.2898698,TR004
26,Truck,52.5275797,-122.2856212,TR002
27,Dozer,52.503553,-122.2640133,DZ003
27,Truck,52.5087773,-122.2579193,TR005
27,Shovel,52.5145829,-122.2749647,SH002
27,Dozer,52.5150718,-122.2758901,DZ004
27,Dozer,52.5166648,-122.2674036,DZ001
27,Shovel,52.517445,-122.2692972,SH026
27,Dozer,52.5200075,-122.272253,DZ002
27,Shovel,52.5219692,-122.2725347,SH003
27,Truck,52.5243551,-122.2847414,TR001
27,Truck,52.5249034,-122.2792482,TR003
27,Truck,52.526222,-122.2908568,TR004
27,Truck,52.5275274,-122.2857499,TR002
28,Dozer,52.5038142,-122.2642708,DZ003
28,Truck,52.5087251,-122.2557306,TR005
28,Shovel,52.5145878,-122.2749715,SH002
28,Dozer,52.5149673,-122.2761476,DZ004
28,Dozer,52.516926,-122.2670174,DZ001
28,Shovel,52.5174238,-122.2692651,SH027
28,Dozer,52.5202164,-122.2723389,DZ002
28,Shovel,52.5219692,-122.2725534,SH003
28,Truck,52.5243029,-122.2841835,TR001
28,Truck,52.5245509,-122.2792697,TR003
28,Truck,52.5258173,-122.291522,TR004
28,Truck,52.5274622,-122.2859001,TR002
29,Dozer,52.5040232,-122.2646999,DZ003
29,Truck,52.5080721,-122.2565031,TR005
29,Shovel,52.5145919,-122.2749822,SH002
29,Dozer,52.5147845,-122.2762334,DZ004
29,Dozer,52.517161,-122.2666311,DZ001
29,Shovel,52.5174173,-122.2692436,SH028
29,Dozer,52.5204514,-122.2725534,DZ002
29,Shovel,52.5219741,-122.2725722,SH003
29,Truck,52.5237937,-122.2837543,TR001
29,Truck,52.5240548,-122.2789049,TR003
29,Truck,52.5254126,-122.2916508,TR004
29,Truck,52.5273969,-122.2860718,TR002
30,Dozer,52.5042061,-122.2650433,DZ003
30,Truck,52.5076802,-122.2598934,TR005
30,Shovel,52.5145951,-122.2749929,SH002
30,Dozer,52.5146408,-122.2766089,DZ004
30,Dozer,52.5173438,-122.2663736,DZ001
30,Shovel,52.5174169,-122.2692315,SH029
30,Dozer,52.5206864,-122.2726822,DZ002
30,Shovel,52.5219953,-122.2725722,SH003
30,Truck,52.523154,-122.2834539,TR001
30,Truck,52.523624,-122.2785616,TR003
30,Truck,52.524812,-122.2915435,TR004
30,Truck,52.5273969,-122.2862005,TR002
31,Dozer,52.5042779,-122.2651505,DZ003
31,Truck,52.5073929,-122.2622967,TR005
31,Shovel,52.5145984,-122.2750036,SH002
31,Dozer,52.5147584,-122.2766519,DZ004
31,Shovel,52.5174189,-122.2692215,SH030
31,Dozer,52.5176833,-122.2659874,DZ001
31,Dozer,52.5208953,-122.2726822,DZ002
31,Shovel,52.5219953,-122.272591,SH003
31,Truck,52.522697,-122.283175,TR001
31,Truck,52.5232584,-122.2781324,TR003
31,Truck,52.5244726,-122.2913504,TR004
31,Truck,52.5273186,-122.2863722,TR002
32,Dozer,52.5043759,-122.2652364,DZ003
32,Truck,52.5070795,-122.2639704,TR005
32,Shovel,52.5146,-122.2750144,SH002
32,Dozer,52.5148759,-122.2766411,DZ004
32,Shovel,52.5174226,-122.2692215,SH031
32,Dozer,52.5181534,-122.2655582,DZ001
32,Dozer,52.5211042,-122.272768,DZ002
32,Shovel,52.5219888,-122.2726178,SH003
32,Truck,52.522214,-122.282896,TR001
32,Truck,52.5229712,-122.2776604,TR003
32,Truck,52.524329,-122.2913933,TR004
32,Truck,52.5272925,-122.2865224,TR002
33,Dozer,52.5044869,-122.2652471,DZ003
33,Truck,52.5066354,-122.2654295,TR005
33,Shovel,52.5146057,-122.2750251,SH002
33,Dozer,52.5150718,-122.276566,DZ004
33,Shovel,52.5174238,-122.2692262,SH032
33,Dozer,52.5182578,-122.2660303,DZ001
33,Truck,52.5210781,-122.282424,TR001
33,Dozer,52.5213392,-122.2728968,DZ002
33,Shovel,52.521979,-122.2726312,SH003
33,Truck,52.5227232,-122.2772527,TR003
33,Truck,52.5242898,-122.2915864,TR004
33,Truck,52.5272533,-122.2867155,TR002
34,Dozer,52.5043955,-122.2649789,DZ003
34,Truck,52.5067921,-122.2682619,TR005
34,Shovel,52.5146082,-122.2750372,SH002
34,Dozer,52.5151566,-122.2765124,DZ004
34,Shovel,52.517423,-122.2692335,SH033
34,Dozer,52.5174744,-122.2668028,DZ001
34,Truck,52.5198769,-122.2815871,TR001
34,Dozer,52.5215481,-122.2725964,DZ002
34,Shovel,52.5219692,-122.2726634,SH003
34,Truck,52.5223706,-122.2767377,TR003
34,Truck,52.5244204,-122.2921872,TR004
34,Truck,52.5272403,-122.2869086,TR002
35,Dozer,52.5042714,-122.2648716,DZ003
35,Truck,52.5059562,-122.2696352,TR005
35,Shovel,52.514609,-122.2750452,SH002
35,Dozer,52.5153133,-122.2763944,DZ004
35,Dozer,52.5168737,-122.2677898,DZ001
35,Shovel,52.517423,-122.2692409,SH034
35,Truck,52.518754,-122.280643,TR001
35,Dozer,52.5217048,-122.2723818,DZ002
35,Shovel,52.5219561,-122.2726741,SH003
35,Truck,52.521979,-122.2760296,TR003
35,Truck,52.5245901,-122.292788,TR004
35,Truck,52.5272272,-122.2871017,TR002
36,Dozer,52.5040624,-122.2644746,DZ003
36,Truck,52.5051465,-122.2690773,TR005
36,Shovel,52.5146123,-122.2750559,SH002
36,Dozer,52.5154178,-122.2763622,DZ004
36,Dozer,52.5158814,-122.2686052,DZ001
36,Shovel,52.5174242,-122.269249,SH035
36,Truck,52.5175136,-122.2796345,TR001
36,Dozer,52.5217831,-122.2720814,DZ002
36,Truck,52.5218354,-122.2754073,TR003
36,Shovel,52.5219398,-122.2726741,SH003
36,Truck,52.5248643,-122.2934103,TR004
36,Truck,52.5272272,-122.2873592,TR002
37,Dozer,52.5039905,-122.2642601,DZ003
37,Truck,52.5046763,-122.2675753,TR005
37,Shovel,52.5146147,-122.275064,SH002
37,Dozer,52.5155027,-122.2762442,DZ004
37,Dozer,52.5158814,-122.2700214,DZ001
37,Truck,52.5163776,-122.2785616,TR001
37,Shovel,52.5174279,-122.2692543,SH036
37,Truck,52.5215742,-122.2743559,TR003
37,Shovel,52.5219202,-122.2726741,SH003
37,Dozer,52.5220181,-122.2718239,DZ002
37,Truck,52.5251776,-122.293818,TR004
37,Truck,52.5272533,-122.2875309,TR002
38,Dozer,52.503873,-122.2641098,DZ003
38,Truck,52.5045195,-122.2662449,TR005
38,Shovel,52.5146172,-122.2750761,SH002
38,Dozer,52.5154439,-122.2760725,DZ004
38,Truck,52.5155288,-122.2776175,TR001
38,Dozer,52.516482,-122.2702789,DZ001
38,Shovel,52.5174287,-122.269259,SH037
38,Truck,52.5214567,-122.2737122,TR003
38,Shovel,52.5219153,-122.2726473,SH003
38,Dozer,52.522227,-122.2715664,DZ002
38,Truck,52.5255301,-122.293582,TR004
38,Truck,52.5273055,-122.2876811,TR002
39,Dozer,52.5037293,-122.2639275,DZ003
39,Truck,52.5049897,-122.266202,TR005
39,Shovel,52.5146204,-122.2750868,SH002
39,Truck,52.5151501,-122.2758579,TR001
39,Dozer,52.5152611,-122.2758043,DZ004
39,Dozer,52.5169521,-122.2691631,DZ001
39,Shovel,52.5174307,-122.2692704,SH038
39,Truck,52.5214176,-122.2732401,TR003
39,Shovel,52.5219316,-122.2726366,SH003
39,Dozer,52.5220442,-122.2712231,DZ002
39,Truck,52.5270183,-122.2932172,TR004
39,Truck,52.5273316,-122.2879815,TR002
40,Dozer,52.5035661,-122.2637236,DZ003
40,Truck,52.5053816,-122.2671032,TR005
40,Shovel,52.5146229,-122.2750962,SH002
40,Truck,52.5148759,-122.2748494,TR001
40,Dozer,52.5150718,-122.2757936,DZ004
