EventID,VehicleType,Latitude,Longitude,EquipmentID
79,Truck,52.523389,-122.2875094,TR004
79,Truck,52.5256737,-122.283175,TR003
80,Dozer,52.5032787,-122.262758,DZ003
80,Truck,52.5129041,-122.2452593,TR005
80,Shovel,52.5145592,-122.2748749,SH002
80,Dozer,52.5147845,-122.2768986,DZ004
80,Truck,52.5153852,-122.2743344,TR001
80,Dozer,52.5170043,-122.2653008,DZ001
80,Shovel,52.5172863,-122.2692691,SH079
80,Truck,52.5219006,-122.282939,TR002
80,Shovel,52.5219712,-122.2725273,SH003
80,Truck,52.523735,-122.2876596,TR004
80,Truck,52.5256606,-122.2829604,TR003
81,Dozer,52.5033375,-122.2629082,DZ003
81,Truck,52.513557,-122.2441864,TR005
81,Shovel,52.51456,-122.2748843,SH002
81,Dozer,52.5149216,-122.2769737,DZ004
81,Truck,52.5150456,-122.274034,TR001
81,Dozer,52.5172655,-122.2651291,DZ001
81,Shovel,52.5172932,-122.269259,SH080
81,Truck,52.5215351,-122.2828102,TR002
81,Shovel,52.5219745,-122.272532,SH003
81,Truck,52.5237154,-122.2878957,TR004
81,Truck,52.5254909,-122.282896,TR003
82,Dozer,52.5034485,-122.2631335,DZ003
82,Truck,52.5133219,-122.2429848,TR005
82,Shovel,52.51456,-122.2748937,SH002
82,Truck,52.5147061,-122.2739697,TR001
82,Dozer,52.5150261,-122.2769952,DZ004
82,Shovel,52.5172998,-122.2692557,SH081
82,Dozer,52.5174744,-122.2648716,DZ001
82,Truck,52.521287,-122.2826171,TR002
82,Shovel,52.5219737,-122.2725367,SH003
82,Truck,52.5238068,-122.2880888,TR004
82,Truck,52.5253212,-122.2828102,TR003
83,Dozer,52.5035465,-122.2632945,DZ003
83,Truck,52.5123034,-122.2420835,TR005
83,Shovel,52.5145641,-122.2749178,SH002
83,Truck,52.5147323,-122.2742271,TR001
83,Dozer,52.5151893,-122.2769415,DZ004
83,Shovel,52.5173059,-122.269255,SH082
83,Dozer,52.5177878,-122.2648287,DZ001
83,Truck,52.5214045,-122.2818875,TR002
83,Shovel,52.521972,-122.272542,SH003
83,Truck,52.5240157,-122.2881854,TR004
83,Truck,52.5252168,-122.282896,TR003
84,Dozer,52.5036379,-122.2634876,DZ003
84,Truck,52.5112847,-122.2419548,TR005
84,Shovel,52.5145731,-122.2749245,SH002
84,Truck,52.5149804,-122.2746778,TR001
84,Dozer,52.5152742,-122.2769201,DZ004
84,Shovel,52.517312,-122.2692537,SH083
84,Dozer,52.5180489,-122.2650003,DZ001
84,Truck,52.5216656,-122.2812438,TR002
84,Shovel,52.5219724,-122.2725461,SH003
84,Truck,52.524218,-122.2882283,TR004
85,Dozer,52.5037228,-122.2636163,DZ003
85,Truck,52.5103183,-122.2419548,TR005
85,Shovel,52.5145756,-122.2749366,SH002
85,Truck,52.5151501,-122.2752142,TR001
85,Dozer,52.5153199,-122.2771025,DZ004
85,Shovel,52.5173185,-122.2692537,SH084
85,Dozer,52.5184667,-122.2649145,DZ001
85,Shovel,52.5219733,-122.2725514,SH003
85,Truck,52.5221095,-122.2800207,TR002
85,Truck,52.5247207,-122.2886038,TR004
86,Dozer,52.5038273,-122.2638094,DZ003
86,Truck,52.5091169,-122.2412252,TR005
86,Shovel,52.5145772,-122.2749473,SH002
86,Truck,52.5152023,-122.2764587,TR001
86,Dozer,52.5154831,-122.2770488,DZ004
86,Shovel,52.5173234,-122.2692563,SH085
86,Dozer,52.5186495,-122.2653866,DZ001
86,Shovel,52.5219745,-122.2725555,SH003
86,Truck,52.5223445,-122.2790766,TR002
86,Truck,52.525047,-122.2890973,TR004
87,Dozer,52.5039448,-122.2639811,DZ003
87,Truck,52.5077064,-122.2409678,TR005
87,Shovel,52.5145902,-122.2749621,SH002
87,Truck,52.5155157,-122.277081,TR001
87,Dozer,52.5156006,-122.2770703,DZ004
87,Shovel,52.5173291,-122.2692563,SH086
87,Dozer,52.5187279,-122.2657728,DZ001
87,Shovel,52.5219757,-122.2725601,SH003
87,Truck,52.5225404,-122.2776389,TR002
87,Truck,52.5251972,-122.2895801,TR004
88,Dozer,52.5040297,-122.2641313,DZ003
88,Truck,52.5068444,-122.2410536,TR005
88,Dozer,52.5157443,-122.2769845,DZ004
88,Truck,52.5158291,-122.2776175,TR001
88,Shovel,52.5173336,-122.2692577,SH087
88,Dozer,52.5187018,-122.266202,DZ001
88,Shovel,52.5219773,-122.2725642,SH003
88,Truck,52.5225143,-122.2769094,TR002
88,Truck,52.5253538,-122.2907066,TR004
89,Dozer,52.5041538,-122.264421,DZ003
89,Truck,52.5056428,-122.2415686,TR005
89,Dozer,52.51579,-122.2767913,DZ004
89,Truck,52.5167562,-122.2786045,TR001
89,Shovel,52.5173377,-122.2692584,SH088
89,Dozer,52.5186234,-122.2665024,DZ001
89,Shovel,52.5219806,-122.2725655,SH003
89,Truck,52.5221487,-122.2763515,TR002
89,Truck,52.5255758,-122.2910392,TR004
90,Truck,52.5036836,-122.2422123,TR005
90,Dozer,52.5042518,-122.2645712,DZ003
90,Dozer,52.5158552,-122.2769845,DZ004
90,Shovel,52.5173414,-122.2692577,SH089
90,Truck,52.5175658,-122.2793341,TR001
90,Dozer,52.5184406,-122.266674,DZ001
90,Truck,52.5219398,-122.2755146,TR002
90,Shovel,52.5219786,-122.2725756,SH003
90,Truck,52.5257846,-122.2910285,TR004
91,Truck,52.5019856,-122.242856,TR005
91,Dozer,52.5043628,-122.2646999,DZ003
91,Dozer,52.5157377,-122.2772419,DZ004
91,Shovel,52.5173487,-122.2692604,SH090
91,Truck,52.5182578,-122.2800207,TR001
91,Dozer,52.5182578,-122.2668457,DZ001
91,Truck,52.5216917,-122.2743344,TR002
91,Shovel,52.5219761,-122.2725796,SH003
91,Truck,52.5266071,-122.2896016,TR004
92,Truck,52.5011757,-122.2431135,TR005
92,Dozer,52.5044477,-122.2648072,DZ003
92,Dozer,52.515581,-122.2772849,DZ004
92,Shovel,52.5173536,-122.2692584,SH091
92,Truck,52.5195113,-122.2810078,TR001
92,Truck,52.5214959,-122.2733474,TR002
92,Shovel,52.5219745,-122.272585,SH003
92,Truck,52.5270118,-122.2889042,TR004
93,Truck,52.4996082,-122.2432423,TR005
93,Dozer,52.5045261,-122.2649896,DZ003
93,Dozer,52.515359,-122.2771883,DZ004
93,Shovel,52.5173593,-122.2692537,SH092
93,Truck,52.5204644,-122.2817159,TR001
93,Truck,52.5216526,-122.2729611,TR002
93,Shovel,52.5219782,-122.272591,SH003
93,Truck,52.527188,-122.2883892,TR004
94,Truck,52.4983281,-122.2444439,TR005
94,Dozer,52.5045652,-122.2652149,DZ003
94,Dozer,52.5151697,-122.2771776,DZ004
94,Shovel,52.5173638,-122.2692389,SH093
94,Truck,52.5214045,-122.2822523,TR001
94,Truck,52.5217962,-122.2730684,TR002
94,Shovel,52.5219773,-122.2725977,SH003
94,Truck,52.5271228,-122.2877777,TR004
95,Truck,52.4980407,-122.2454309,TR005
95,Dozer,52.5045522,-122.2654831,DZ003
95,Dozer,52.5150522,-122.2771239,DZ004
95,Shovel,52.5173712,-122.2692402,SH094
95,Truck,52.5218615,-122.2735405,TR002
95,Shovel,52.5219749,-122.2726004,SH003
95,Truck,52.5221487,-122.2826171,TR001
95,Truck,52.5270705,-122.286973,TR004
96,Truck,52.4998172,-122.246418,TR005
96,Dozer,52.5045652,-122.2657406,DZ003
96,Dozer,52.5149477,-122.277081,DZ004
96,Shovel,52.5173765,-122.2692376,SH095
96,Shovel,52.5219708,-122.272595,SH003
96,Truck,52.5222009,-122.2742057,TR002
96,Truck,52.5229582,-122.2830677,TR001
96,Truck,52.5271358,-122.2865331,TR004
97,Truck,52.5008361,-122.2463751,TR005
97,Dozer,52.5045848,-122.2659016,DZ003
97,Dozer,52.5148041,-122.2770596,DZ004
97,Shovel,52.5173814,-122.2692335,SH096
97,Shovel,52.5219684,-122.272589,SH003
97,Truck,52.5224359,-122.2744203,TR002
97,Truck,52.5238721,-122.2835827,TR001
97,Truck,52.5277494,-122.2850525,TR004
98,Truck,52.5010973,-122.246933,TR005
98,Dozer,52.5046175,-122.2661054,DZ003
98,Dozer,52.5149804,-122.2768772,DZ004
98,Shovel,52.517392,-122.2692195,SH097
98,Shovel,52.5219643,-122.2725923,SH003
98,Truck,52.5225665,-122.2740984,TR002
98,Truck,52.5243812,-122.2840118,TR001
98,Truck,52.5281541,-122.2843766,TR004
99,Truck,52.5000524,-122.2471476,TR005
99,Dozer,52.504735,-122.2665238,DZ003
99,Dozer,52.5151305,-122.2768557,DZ004
99,Shovel,52.5173981,-122.2692174,SH098
99,Shovel,52.5219651,-122.272597,SH003
99,Truck,52.5223315,-122.2736907,TR002
99,Truck,52.5247468,-122.2844839,TR001
99,Truck,52.5283433,-122.2840762,TR004
100,Truck,52.4986154,-122.2469759,TR005
100,Dozer,52.5044673,-122.2660625,DZ003
100,Dozer,52.5152089,-122.2767699,DZ004
100,Shovel,52.5174014,-122.2692128,SH099
100,Shovel,52.5219635,-122.2726051,SH003
100,Truck,52.5220051,-122.2731972,TR002
100,Truck,52.525269,-122.2849989,TR001
101,Truck,52.4965514,-122.2488642,TR005
101,Dozer,52.5046436,-122.2666097,DZ003
101,Dozer,52.5154504,-122.2766089,DZ004
101,Shovel,52.5174014,-122.2692067,SH100
101,Truck,52.5219006,-122.2727895,TR002
101,Shovel,52.521961,-122.2726111,SH003
101,Truck,52.5256215,-122.2854495,TR001
102,Truck,52.4960811,-122.2510099,TR005
102,Dozer,52.5043889,-122.2663522,DZ003
102,Dozer,52.5155157,-122.2764695,DZ004
102,Shovel,52.5173977,-122.2692054,SH101
102,Truck,52.5216526,-122.2726607,TR002
102,Shovel,52.5219561,-122.2726138,SH003
102,Truck,52.5257651,-122.2858572,TR001
103,Truck,52.4961857,-122.2524691,TR005
103,Dozer,52.5046959,-122.266835,DZ003
103,Dozer,52.5157247,-122.2764051,DZ004
103,Shovel,52.5173936,-122.2692054,SH102
103,Truck,52.5213523,-122.2730684,TR002
103,Shovel,52.5219529,-122.2726178,SH003
103,Truck,52.5259739,-122.2861791,TR001
104,Truck,52.4964469,-122.2537565,TR005
104,Dozer,52.504415,-122.2665775,DZ003
104,Dozer,52.5158095,-122.27633,DZ004
104,Shovel,52.5173899,-122.2692067,SH103
104,Truck,52.5207778,-122.2731543,TR002
104,Shovel,52.5219488,-122.2726259,SH003
104,Truck,52.5260784,-122.2864151,TR001
105,Truck,52.4957676,-122.2586489,TR005
105,Dozer,52.5046501,-122.2664702,DZ003
105,Dozer,52.5156724,-122.276094,DZ004
105,Shovel,52.5173875,-122.2692107,SH104
105,Truck,52.5198899,-122.2735834,TR002
105,Shovel,52.5219447,-122.2726306,SH003
106,Truck,52.4956631,-122.2628546,TR005
106,Dozer,52.5044085,-122.2662342,DZ003
106,Dozer,52.5156202,-122.2761691,DZ004
106,Shovel,52.517385,-122.2692141,SH105
106,Truck,52.5190674,-122.2742701,TR002
106,Shovel,52.5219398,-122.2726366,SH003
107,Truck,52.4950099,-122.2667599,TR005
107,Dozer,52.5048134,-122.2663629,DZ003
107,Dozer,52.5154896,-122.2763729,DZ004
107,Shovel,52.5173818,-122.2692188,SH106
107,Truck,52.51784,-122.2750211,TR002
107,Shovel,52.5219361,-122.272642,SH003
108,Truck,52.4948009,-122.2701931,TR005
108,Dozer,52.5047416,-122.2660518,DZ003
108,Dozer,52.5154047,-122.2764587,DZ004
108,Truck,52.5170957,-122.2751498,TR002
108,Shovel,52.5173789,-122.2692248,SH107
108,Shovel,52.5219312,-122.2726467,SH003
109,Truck,52.4956109,-122.2726393,TR005
109,Dozer,52.5048852,-122.2663629,DZ003
109,Dozer,52.5151958,-122.2765338,DZ004
109,Truck,52.5167301,-122.275064,TR002
109,Shovel,52.5173761,-122.2692275,SH108
109,Shovel,52.521928,-122.2726513,SH003
110,Truck,52.4969695,-122.2743988,TR005
110,Dozer,52.5049048,-122.266084,DZ003
110,Dozer,52.5151273,-122.2765982,DZ004
110,Truck,52.5169129,-122.2752786,TR002
110,Shovel,52.5173683,-122.2692282,SH109
110,Shovel,52.5219255,-122.272654,SH003
111,Truck,52.4979884,-122.2764158,TR005
111,Dozer,52.5049506,-122.2664058,DZ003
111,Dozer,52.5150326,-122.2766519,DZ004
111,Truck,52.5173438,-122.2752357,TR002
111,Shovel,52.5173646,-122.2692275,SH110
111,Shovel,52.5219223,-122.2726567,SH003
112,Truck,52.4991118,-122.2781754,TR005
112,Dozer,52.5050485,-122.2660625,DZ003
112,Dozer,52.5149249,-122.2766948,DZ004
112,Shovel,52.5173605,-122.2692295,SH111
112,Truck,52.5174744,-122.2754073,TR002
112,Shovel,52.5219141,-122.2726648,SH003
113,Truck,52.5001569,-122.2798061,TR005
113,Dozer,52.5048722,-122.2658479,DZ003
113,Dozer,52.5147159,-122.2766948,DZ004
113,Truck,52.5172394,-122.2757077,TR002
113,Shovel,52.5219104,-122.2726661,SH003
114,Truck,52.5019595,-122.2819519,TR005
114,Dozer,52.5047089,-122.2657728,DZ003
114,Dozer,52.5148204,-122.2764158,DZ004
114,Truck,52.5164037,-122.276051,TR002
114,Shovel,52.5219116,-122.2726775,SH003
115,Truck,52.5034224,-122.2831535,TR005
115,Dozer,52.5046501,-122.265569,DZ003
115,Dozer,52.5148922,-122.2763944,DZ004
115,Truck,52.5156985,-122.2761798,TR002
115,Shovel,52.5219149,-122.2726782,SH003
116,Dozer,52.5046306,-122.2653651,DZ003
116,Truck,52.5049636,-122.2837114,TR005
116,Dozer,52.5149771,-122.276389,DZ004
116,Truck,52.5155941,-122.2769094,TR002
116,Shovel,52.521921,-122.2726802,SH003
117,Dozer,52.5046436,-122.2651184,DZ003
117,Truck,52.506113,-122.283926,TR005
117,Dozer,52.5150587,-122.27633,DZ004
117,Truck,52.5160381,-122.2777247,TR002
117,Shovel,52.5219255,-122.2726708,SH003
118,Dozer,52.5045848,-122.2648287,DZ003
118,Truck,52.507419,-122.2840118,TR005
118,Dozer,52.5151338,-122.2763139,DZ004
118,Truck,52.5172785,-122.2792053,TR002
118,Shovel,52.5219292,-122.2726648,SH003
119,Dozer,52.5045065,-122.2646677,DZ003
119,Truck,52.5079676,-122.2833681,TR005
119,Dozer,52.5152154,-122.2762656,DZ004
119,Truck,52.518297,-122.2801709,TR002
119,Shovel,52.5219329,-122.2726614,SH003
120,Truck,52.5089079,-122.2809649,TR005
120,Dozer,52.5152709,-122.2762442,DZ004
120,Truck,52.5197333,-122.2812223,TR002
120,Shovel,52.5219353,-122.2726567,SH003
121,Truck,52.5100572,-122.2788191,TR005
121,Dozer,52.5153166,-122.2761905,DZ004
121,Truck,52.5209867,-122.2820377,TR002
121,Shovel,52.5219382,-122.272654,SH003
122,Truck,52.5109452,-122.2768879,TR005
122,Dozer,52.5154178,-122.2761583,DZ004
122,Truck,52.5217178,-122.2824669,TR002
122,Shovel,52.521941,-122.2726513,SH003
123,Truck,52.5115459,-122.2762442,TR005
123,Dozer,52.5153884,-122.2760618,DZ004
123,Shovel,52.5219447,-122.2726493,SH003
123,Truck,52.5233107,-122.2833681,TR002
124,Truck,52.5119116,-122.2746992,TR005
124,Dozer,52.5153329,-122.275992,DZ004
124,Shovel,52.5219476,-122.272646,SH003
124,Truck,52.5241462,-122.2839046,TR002
125,Truck,52.511572,-122.2733688,TR005
125,Dozer,52.5152546,-122.2760296,DZ004
125,Shovel,52.5219508,-122.2726406,SH003
125,Truck,52.5244334,-122.284205,TR002
126,Truck,52.5109713,-122.2721243,TR005
126,Dozer,52.5151534,-122.276094,DZ004
126,Shovel,52.5219533,-122.2726379,SH003
126,Truck,52.5248382,-122.2841835,TR002
127,Truck,52.5111019,-122.2711802,TR005
127,Dozer,52.5150816,-122.276153,DZ004
127,Shovel,52.5219561,-122.2726353,SH003
127,Truck,52.5249557,-122.2836471,TR002
128,Truck,52.5118593,-122.2712231,TR005
128,Dozer,52.5151436,-122.276153,DZ004
128,Shovel,52.521959,-122.2726326,SH003
128,Truck,52.5250601,-122.2834754,TR002
129,Truck,52.5128518,-122.2698069,TR005
129,Dozer,52.5150293,-122.2761798,DZ004
129,Shovel,52.5219622,-122.2726299,SH003
129,Truck,52.5251776,-122.2832394,TR002
130,Truck,52.5137137,-122.2683048,TR005
130,Dozer,52.5149412,-122.2761905,DZ004
130,Shovel,52.5219651,-122.2726265,SH003
130,Truck,52.5253604,-122.2830892,TR002
131,Truck,52.5147845,-122.2665024,TR005
131,Dozer,52.5148726,-122.2762334,DZ004
131,Shovel,52.5219684,-122.2726218,SH003
131,Truck,52.5255562,-122.2830677,TR002
132,Dozer,52.5147975,-122.276271,DZ004
132,Truck,52.5156724,-122.2637129,TR005
132,Shovel,52.5219704,-122.2726165,SH003
132,Truck,52.5257128,-122.2831535,TR002
133,Dozer,52.5147616,-122.2764051,DZ004
133,Truck,52.516482,-122.2619963,TR005
133,Shovel,52.5219716,-122.2726098,SH003
133,Truck,52.5257651,-122.2834325,TR002
134,Dozer,52.5146441,-122.2764051,DZ004
134,Truck,52.51784,-122.2613525,TR005
134,Shovel,52.5219741,-122.2726084,SH003
134,Truck,52.5255954,-122.2837973,TR002
135,Dozer,52.5145853,-122.2766036,DZ004
135,Truck,52.5193285,-122.2628546,TR005
135,Shovel,52.5219753,-122.2726145,SH003
135,Truck,52.5254126,-122.2839904,TR002
136,Dozer,52.5146278,-122.2768128,DZ004
136,Truck,52.5196419,-122.2637987,TR005
136,Shovel,52.5219737,-122.2726192,SH003
136,Truck,52.5252951,-122.284205,TR002
137,Dozer,52.5148661,-122.2768664,DZ004
137,Truck,52.5217309,-122.2668457,TR005
137,Shovel,52.5219716,-122.2726239,SH003
137,Truck,52.5251515,-122.2843981,TR002
138,Dozer,52.514742,-122.2769523,DZ004
138,Shovel,52.52197,-122.2726292,SH003
138,Truck,52.5234021,-122.2673607,TR005
138,Truck,52.5250079,-122.2845054,TR002
139,Dozer,52.5146408,-122.2768664,DZ004
139,Shovel,52.5219671,-122.2726326,SH003
139,Truck,52.5230887,-122.2699785,TR005
139,Truck,52.5248643,-122.2846556,TR002
140,Dozer,52.5145658,-122.2768182,DZ004
140,Truck,52.5237154,-122.2690344,TR005
140,Truck,52.5249295,-122.2848058,TR002
141,Dozer,52.5146506,-122.2767055,DZ004
141,Truck,52.5251515,-122.284956,TR002
141,Truck,52.5252037,-122.2677469,TR005
142,Dozer,52.514667,-122.2764534,DZ004
142,Truck,52.5252951,-122.2852349,TR002
142,Truck,52.5266136,-122.2670603,TR005
143,Dozer,52.5146898,-122.2762817,DZ004
143,Truck,52.5254387,-122.2853851,TR002
143,Truck,52.5275274,-122.264142,TR005
144,Dozer,52.5147061,-122.2760886,DZ004
144,Truck,52.5255562,-122.285707,TR002
144,Truck,52.5280496,-122.2612667,TR005
145,Dozer,52.5147061,-122.2757614,DZ004
145,Truck,52.5256215,-122.2858357,TR002
145,Truck,52.5275536,-122.2594213,TR005
146,Dozer,52.5148367,-122.2756433,DZ004
146,Truck,52.525739,-122.2860074,TR002
146,Truck,52.5274752,-122.2587776,TR005
147,Dozer,52.5148694,-122.275461,DZ004
147,Truck,52.5258042,-122.2862434,TR002
147,Truck,52.5281541,-122.2583485,TR005
148,Dozer,52.5148759,-122.2752357,DZ004
148,Truck,52.5259217,-122.2863722,TR002
148,Truck,52.5289634,-122.2594643,TR005
149,Dozer,52.5148106,-122.2750747,DZ004
149,Truck,52.5260392,-122.2864795,TR002
149,Truck,52.529355,-122.2608805,TR005
150,Dozer,52.514791,-122.2749031,DZ004
150,Truck,52.5261306,-122.286737,TR002
150,Truck,52.5299294,-122.26264,TR005
151,Dozer,52.5149281,-122.274828,DZ004
151,Truck,52.5259478,-122.2868657,TR002
151,Truck,52.5300338,-122.2648287,TR005
152,Dozer,52.5150848,-122.2748816,DZ004
152,Truck,52.5255431,-122.2862005,TR002
152,Truck,52.5301905,-122.2689486,TR005
153,Dozer,52.5150195,-122.2749674,DZ004
153,Truck,52.5251515,-122.285471,TR002
153,Truck,52.5301905,-122.271266,TR005
154,Dozer,52.5151436,-122.2750318,DZ004
154,Truck,52.5247859,-122.2849774,TR002
154,Truck,52.530321,-122.272253,TR005
155,Dozer,52.5150326,-122.2751176,DZ004
155,Truck,52.5245771,-122.2846341,TR002
155,Truck,52.5311303,-122.2735405,TR005
156,Dozer,52.5149216,-122.2751927,DZ004
156,Truck,52.5310781,-122.2768879,TR005
157,Dozer,52.5149216,-122.2753215,DZ004
157,Truck,52.5310781,-122.2796345,TR005
158,Dozer,52.5150326,-122.2753,DZ004
158,Truck,52.5311825,-122.2822523,TR005
159,Dozer,52.5151958,-122.2752464,DZ004
159,Truck,52.5317047,-122.284441,TR005
160,Dozer,52.5152742,-122.2753215,DZ004
160,Truck,52.5311303,-122.2863722,TR005
161,Dozer,52.5151175,-122.2754073,DZ004
161,Truck,52.5307126,-122.2867155,TR005
162,Dozer,52.5149804,-122.2754395,DZ004
162,Truck,52.5299033,-122.2856426,TR005
163,Dozer,52.5149281,-122.2755361,DZ004
163,Truck,52.5293028,-122.2851276,TR005
164,Dozer,52.5147388,-122.2754395,DZ004
164,Truck,52.5286501,-122.2850418,TR005
165,Dozer,52.5146539,-122.2754288,DZ004
165,Truck,52.5284674,-122.2846127,TR005
166,Dozer,52.5146278,-122.2755361,DZ004
167,Dozer,52.5146017,-122.275697,DZ004
168,Dozer,52.5145494,-122.2758472,DZ004
169,Dozer,52.5144972,-122.2759438,DZ004
170,Dozer,52.5143993,-122.2759974,DZ004
171,Dozer,52.5143144,-122.2760618,DZ004
172,Dozer,52.5142491,-122.2761047,DZ004
173,Dozer,52.5142295,-122.2762012,DZ004
174,Dozer,52.5141642,-122.2763193,DZ004
175,Dozer,52.514112,-122.2763944,DZ004
176,Dozer,52.5140924,-122.276566,DZ004
177,Dozer,52.5142034,-122.2766089,DZ004
178,Dozer,52.5143144,-122.2765553,DZ004
179,Dozer,52.5144254,-122.276566,DZ004
